context,count
with both character leon and claire maybe im gonna edit this,1
a took me 6 hours claire b took me 5 hours,1
finished scenarios for leon and claire on the normal difficulty and,1
leon and 2nd run with claire this is easily my favorite,1
amazing i beat leon and claire in hardcore then played 3rd,1
a lower fps was with claire s hair physics at times,1
roles of leon kennedy and claire redfield two survivors caught in,1
price even if you do claires story a and b and,1
you get leons story and claires story and there are two,1
he s the main protagonist claire b run as the secondary,1
to pay for classic soundtrack claire s classic outfit unlock is,1
if he was killed in claire s a run and the,1
chris s butch jock character claire is a little more despearate,1
next is to play as claire and try hardcore mode runs,1
means leon a b and claire a b stories in a,1
around to sees a girl claire redfield behind her is another,1
input currently unable to continue claire s story for this reason,1
yet and still havent done claires as of 1 28 19,1
s campaign and the rest claire s their campaign is pretty,1
times and had leon or claire saying almost the same thing,1
in the last half of claire s b is going to,1
angles and tank like controls claire with over the shoulder third,1
shorter ones leon a and claire a being the longer ones,1
after completing both scenarios for claire and a for leon plus,1
they changed voice actors for claire however i highly recommend this,1
now onto my second as claire never played the original but,1
a zombie apocalypse leon and claire starts a romantic chat like,1
alot my first run was claire a leon b both on,1
between characters leon sherry ada claire i thought it was cool,1
of meet ups leon and claire have whiles in the classic,1
experince as to how leo claire and ada start on the,1
just finished claire a scenario absolutely loved it,1
finished the scenareo a for claire i have both b scenareos,1
forward to game b and claire s scenario for those of,1
whole weekend completing leon and claire gameplay overall the experience is,1
now this brings us to claire i started with leon and,1
need more dlc please starting claire s run now strike and,1
tired yet and i have claire to go through i played,1
re make the stories giving claire and leon completely seperate missions,1
while avoiding the tyrant and claires story just feels like theres,1
how they did the scenarios claire s story and leon s,1
in particular seeing leon and claire and a few others i,1
in the process of completing claire s campaign as i speak,1
to completeing and than playing claire s story,1
the relationship between leon and claire they just met like 4,1
i beat leon side an claire side that s how long,1
single full playthrough leon a claire b hardcore difficulty now during,1
of control over leon and claire but since turning is rather,1
and the story that made claire and leon into game history,1
i finished the leon a claire b scenario the game will,1
do the second run as claire and then i properly played,1
still need to see the claire story thanks for bring back,1
edited leon a claire b scenarios i wanted to,1
shoots the president kennedy and claire the only other games i,1
is too difficult and that claire s character model isn t,1
to play the story as claire this time a new perspective,1
i still have leon b claire a and claire b to,1
to beating it again with claire,1
way too short currenlty playing claire s 2nd route and it,1
